-.9674E+00 0.1595E+02 0.1634E+02 0.1482E+02 0.1487E+02 0.2325E+02 0.3594E+02 0.4433E+02 0.4195E+02 0.5566E+02 0.6565E+02 0.7494E+02 0.7408E+02 0.7775E+02 0.8774E+02 0.9463E+02 0.9722E+02 0.9412E+02 0.8955E+02 0.8549E+02 0.7848E+02 0.7271E+02 0.6599E+02 0.5642E+02 0.4800E+02 0.4352E+02 0.3431E+02 0.2401E+02 0.1344E+02 0.1053E+02 -.3996E+01 -.1355E+02 -.2196E+02 -.2968E+02 -.3763E+02 -.4817E+02 -.4943E+02 -.5460E+02 -.5878E+02 -.6230E+02 -.6024E+02 -.6344E+02 -.6801E+02 -.6942E+02 -.7041E+02 -.7348E+02 -.7836E+02 -.7957E+02 -.8108E+02 -.8269E+02 -.8450E+02 -.7778E+02 -.7609E+02 -.7530E+02 -.7508E+02 -.7410E+02 -.7270E+02 -.7250E+02 -.7408E+02 -.7457E+02 -.7583E+02
0.3055E+02 0.2912E+02 0.2719E+02 0.2783E+02 0.3004E+02 0.4080E+02 0.4760E+02 0.4337E+02 0.5607E+02 0.6467E+02 0.6884E+02 0.6864E+02 0.7598E+02 0.8276E+02 0.8814E+02 0.8603E+02 0.9081E+02 0.8972E+02 0.8761E+02 0.8601E+02 0.7930E+02 0.6979E+02 0.6120E+02 0.5282E+02 0.5119E+02 0.4145E+02 0.3251E+02 0.2579E+02 0.1952E+02 0.7530E+01 -.5689E+01 -.1311E+02 -.2013E+02 -.2950E+02 -.4058E+02 -.4383E+02 -.4625E+02 -.5311E+02 -.5619E+02 -.5686E+02 -.5718E+02 -.6011E+02 -.6458E+02 -.6436E+02 -.6902E+02 -.7510E+02 -.7851E+02 -.7944E+02 -.8508E+02 -.8906E+02 -.8602E+02 -.8147E+02 -.7880E+02 -.7484E+02 -.7301E+02 -.7369E+02 -.7549E+02 -.7646E+02 -.7655E+02 -.7518E+02 -.7691E+02
0.5447E+02 0.4726E+02 0.4613E+02 0.5364E+02 0.5094E+02 0.5093E+02 0.4801E+02 0.5780E+02 0.6531E+02 0.6779E+02 0.6568E+02 0.7399E+02 0.8019E+02 0.8457E+02 0.8137E+02 0.8762E+02 0.8863E+02 0.8782E+02 0.8808E+02 0.8489E+02 0.7707E+02 0.7038E+02 0.6197E+02 0.5536E+02 0.4777E+02 0.3705E+02 0.2858E+02 0.2579E+02 0.1587E+02 0.3274E+01 -.6189E+01 -.1067E+02 -.2316E+02 -.3134E+02 -.3656E+02 -.4015E+02 -.4719E+02 -.5103E+02 -.5056E+02 -.5280E+02 -.5615E+02 -.6107E+02 -.5955E+02 -.6355E+02 -.7048E+02 -.7607E+02 -.7552E+02 -.8568E+02 -.9146E+02 -.9210E+02 -.8854E+02 -.8600E+02 -.8001E+02 -.7588E+02 -.7512E+02 -.7652E+02 -.7796E+02 -.7761E+02 -.7521E+02 -.7577E+02 -.7691E+02
0.7834E+02 0.6836E+02 0.6860E+02 0.6576E+02 0.6375E+02 0.6318E+02 0.6223E+02 0.7147E+02 0.7532E+02 0.7081E+02 0.7705E+02 0.8077E+02 0.8330E+02 0.8110E+02 0.8375E+02 0.8722E+02 0.8680E+02 0.8619E+02 0.8642E+02 0.8126E+02 0.7657E+02 0.7528E+02 0.6394E+02 0.5378E+02 0.4228E+02 0.3079E+02 0.2920E+02 0.1935E+02 0.7235E+01 -.2983E+01 -.3206E+01 -.1535E+02 -.2706E+02 -.3162E+02 -.3354E+02 -.3932E+02 -.4521E+02 -.4655E+02 -.4668E+02 -.5165E+02 -.5597E+02 -.5588E+02 -.5857E+02 -.6561E+02 -.7306E+02 -.7120E+02 -.7930E+02 -.8839E+02 -.9353E+02 -.9312E+02 -.9171E+02 -.8881E+02 -.8267E+02 -.7880E+02 -.7724E+02 -.7869E+02 -.7763E+02 -.7743E+02 -.7616E+02 -.7703E+02 -.7881E+02
0.9490E+02 0.8542E+02 0.8490E+02 0.7678E+02 0.7577E+02 0.7271E+02 0.7895E+02 0.8163E+02 0.7622E+02 0.8167E+02 0.8351E+02 0.8342E+02 0.8299E+02 0.8366E+02 0.8390E+02 0.8570E+02 0.8532E+02 0.8789E+02 0.8469E+02 0.8038E+02 0.8035E+02 0.6997E+02 0.5957E+02 0.4767E+02 0.3284E+02 0.3325E+02 0.2285E+02 0.1081E+02 0.2064E+00 -.4921E+00 -.9566E+01 -.1984E+02 -.2747E+02 -.2696E+02 -.3433E+02 -.4011E+02 -.4257E+02 -.4120E+02 -.4675E+02 -.5146E+02 -.5289E+02 -.5392E+02 -.6002E+02 -.6806E+02 -.6734E+02 -.7120E+02 -.8015E+02 -.8661E+02 -.8950E+02 -.9153E+02 -.9213E+02 -.9159E+02 -.8565E+02 -.8395E+02 -.8047E+02 -.7844E+02 -.7694E+02 -.7772E+02 -.7682E+02 -.7880E+02 -.7842E+02
0.1050E+03 0.1065E+03 0.9918E+02 0.8981E+02 0.8873E+02 0.8643E+02 0.9036E+02 0.8622E+02 0.8518E+02 0.8685E+02 0.8620E+02 0.8388E+02 0.8468E+02 0.8434E+02 0.8349E+02 0.8418E+02 0.8448E+02 0.8510E+02 0.8169E+02 0.8260E+02 0.7424E+02 0.6294E+02 0.5037E+02 0.3696E+02 0.3527E+02 0.2723E+02 0.1456E+02 0.4231E+01 0.4514E+01 -.4418E+01 -.1493E+02 -.2322E+02 -.2148E+02 -.2872E+02 -.3628E+02 -.4015E+02 -.3776E+02 -.4206E+02 -.4702E+02 -.4947E+02 -.4955E+02 -.5485E+02 -.6206E+02 -.6426E+02 -.6602E+02 -.7309E+02 -.7830E+02 -.8133E+02 -.8601E+02 -.8843E+02 -.8922E+02 -.8994E+02 -.8900E+02 -.8774E+02 -.8300E+02 -.7905E+02 -.7899E+02 -.7764E+02 -.7803E+02 -.7843E+02 -.7920E+02
0.1257E+03 0.1149E+03 0.1049E+03 0.1088E+03 0.1058E+03 0.9916E+02 0.9763E+02 0.9240E+02 0.9353E+02 0.9073E+02 0.8502E+02 0.8389E+02 0.8373E+02 0.8337E+02 0.8306E+02 0.8115E+02 0.7910E+02 0.7842E+02 0.7898E+02 0.7397E+02 0.6399E+02 0.5523E+02 0.5343E+02 0.4119E+02 0.2907E+02 0.1803E+02 0.8499E+01 0.8158E+01 0.1540E+01 -.9286E+01 -.1788E+02 -.1780E+02 -.2404E+02 -.3228E+02 -.3735E+02 -.3454E+02 -.3971E+02 -.4431E+02 -.4734E+02 -.4494E+02 -.5021E+02 -.5549E+02 -.5881E+02 -.5854E+02 -.6403E+02 -.7108E+02 -.7421E+02 -.7664E+02 -.8099E+02 -.8311E+02 -.8342E+02 -.8571E+02 -.8797E+02 -.8737E+02 -.8311E+02 -.8008E+02 -.7850E+02 -.7747E+02 -.7775E+02 -.7694E+02 -.7989E+02
0.1317E+03 0.1291E+03 0.1227E+03 0.1227E+03 0.1176E+03 0.1103E+03 0.1031E+03 0.9852E+02 0.9655E+02 0.8857E+02 0.8719E+02 0.8412E+02 0.8310E+02 0.8327E+02 0.7972E+02 0.7621E+02 0.7343E+02 0.7351E+02 0.6977E+02 0.6378E+02 0.5612E+02 0.5595E+02 0.4685E+02 0.3451E+02 0.2297E+02 0.1331E+02 0.1108E+02 0.6099E+01 -.3994E+01 -.1255E+02 -.1362E+02 -.1735E+02 -.2459E+02 -.3379E+02 -.3042E+02 -.3522E+02 -.4111E+02 -.4470E+02 -.4328E+02 -.4671E+02 -.5087E+02 -.5310E+02 -.5247E+02 -.5705E+02 -.6337E+02 -.6654E+02 -.6628E+02 -.7131E+02 -.7446E+02 -.7565E+02 -.7659E+02 -.7945E+02 -.8337E+02 -.8377E+02 -.8144E+02 -.7913E+02 -.7829E+02 -.7804E+02 -.7706E+02 -.7678E+02 -.7767E+02
0.1381E+03 0.1327E+03 0.1316E+03 0.1257E+03 0.1190E+03 0.1175E+03 0.1083E+03 0.1007E+03 0.9471E+02 0.9231E+02 0.9223E+02 0.8838E+02 0.8594E+02 0.8017E+02 0.7611E+02 0.7275E+02 0.7199E+02 0.6814E+02 0.6242E+02 0.5648E+02 0.5669E+02 0.4943E+02 0.3880E+02 0.2847E+02 0.2936E+02 0.1893E+02 0.9693E+01 0.9517E+00 -.8183E+01 -.8950E+01 -.1267E+02 -.1896E+02 -.2688E+02 -.2491E+02 -.2882E+02 -.3702E+02 -.4010E+02 -.4031E+02 -.4236E+02 -.4670E+02 -.5049E+02 -.4874E+02 -.5190E+02 -.5520E+02 -.5954E+02 -.5895E+02 -.6406E+02 -.6658E+02 -.6742E+02 -.6795E+02 -.7063E+02 -.7224E+02 -.7568E+02 -.7619E+02 -.7453E+02 -.7495E+02 -.7615E+02 -.7634E+02 -.7578E+02 -.7529E+02 -.7692E+02
0.1463E+03 0.1387E+03 0.1398E+03 0.1327E+03 0.1217E+03 0.1114E+03 0.1049E+03 0.1019E+03 0.9846E+02 0.9782E+02 0.9721E+02 0.9093E+02 0.8768E+02 0.7924E+02 0.7433E+02 0.7270E+02 0.6848E+02 0.6282E+02 0.5701E+02 0.5730E+02 0.5129E+02 0.4435E+02 0.3482E+02 0.3394E+02 0.2897E+02 0.1690E+02 0.3978E+01 -.4968E+01 -.5839E+01 -.7129E+01 -.1410E+02 -.1944E+02 -.2058E+02 -.2033E+02 -.2536E+02 -.3263E+02 -.3408E+02 -.3735E+02 -.4121E+02 -.4693E+02 -.4577E+02 -.4806E+02 -.5130E+02 -.5240E+02 -.5343E+02 -.5610E+02 -.6007E+02 -.6164E+02 -.6049E+02 -.6321E+02 -.6506E+02 -.6557E+02 -.6802E+02 -.6812E+02 -.6715E+02 -.6871E+02 -.7140E+02 -.7173E+02 -.7205E+02 -.7379E+02 -.7583E+02
0.1544E+03 0.1488E+03 0.1428E+03 0.1277E+03 0.1195E+03 0.1110E+03 0.1058E+03 0.1035E+03 0.1023E+03 0.1009E+03 0.9687E+02 0.9419E+02 0.8613E+02 0.7833E+02 0.7883E+02 0.7145E+02 0.6797E+02 0.6419E+02 0.6011E+02 0.5438E+02 0.4812E+02 0.4318E+02 0.3936E+02 0.3323E+02 0.2370E+02 0.9436E+01 0.1144E+02 0.2653E+01 -.4438E+01 -.9557E+01 -.1304E+02 -.1274E+02 -.1399E+02 -.1753E+02 -.2538E+02 -.2514E+02 -.2602E+02 -.3373E+02 -.3959E+02 -.4139E+02 -.4180E+02 -.4571E+02 -.5023E+02 -.4991E+02 -.5134E+02 -.5382E+02 -.5726E+02 -.5707E+02 -.5875E+02 -.6047E+02 -.6133E+02 -.6122E+02 -.6146E+02 -.6121E+02 -.6104E+02 -.6208E+02 -.6519E+02 -.6611E+02 -.6888E+02 -.7112E+02 -.7416E+02
0.1616E+03 0.1568E+03 0.1416E+03 0.1294E+03 0.1179E+03 0.1101E+03 0.1054E+03 0.1056E+03 0.1057E+03 0.1048E+03 0.1001E+03 0.9109E+02 0.8179E+02 0.8500E+02 0.8050E+02 0.7352E+02 0.7069E+02 0.6569E+02 0.6239E+02 0.5643E+02 0.4865E+02 0.4376E+02 0.3728E+02 0.2950E+02 0.1687E+02 0.1474E+02 0.9485E+01 0.6009E+00 -.2919E+01 -.7047E+01 -.6988E+01 -.5615E+01 -.1069E+02 -.1368E+02 -.1815E+02 -.1890E+02 -.2722E+02 -.3021E+02 -.3217E+02 -.3637E+02 -.3973E+02 -.4625E+02 -.4642E+02 -.4744E+02 -.5128E+02 -.5303E+02 -.5427E+02 -.5540E+02 -.5779E+02 -.5975E+02 -.5903E+02 -.5846E+02 -.5735E+02 -.5724E+02 -.5853E+02 -.6086E+02 -.6103E+02 -.6159E+02 -.6513E+02 -.6578E+02 -.6941E+02
0.1620E+03 0.1584E+03 0.1426E+03 0.1348E+03 0.1204E+03 0.1120E+03 0.1106E+03 0.1099E+03 0.1082E+03 0.1040E+03 0.9802E+02 0.9214E+02 0.8934E+02 0.8601E+02 0.8144E+02 0.7630E+02 0.7394E+02 0.6747E+02 0.6290E+02 0.5469E+02 0.5414E+02 0.4578E+02 0.3516E+02 0.2541E+02 0.2062E+02 0.1446E+02 0.5919E+01 0.1403E+01 0.1012E+01 -.8957E-01 0.5476E+00 -.3564E+01 -.4416E+01 -.5906E+01 -.1010E+02 -.1486E+02 -.2334E+02 -.2386E+02 -.2383E+02 -.3390E+02 -.4021E+02 -.4390E+02 -.4369E+02 -.4880E+02 -.5034E+02 -.5202E+02 -.5375E+02 -.5548E+02 -.5886E+02 -.5882E+02 -.5861E+02 -.5814E+02 -.5590E+02 -.5659E+02 -.5755E+02 -.5861E+02 -.5809E+02 -.6036E+02 -.6002E+02 -.5925E+02 -.6270E+02
